VOC,Temperature,Humidity,actual_vqi,actual_status,pred_class,pred_status,freshness_score,final_price
0.1431,27.5,69,60.50566738323235,Not Fresh,0,Not Fresh,3.004814113115545,71.15651432808525
0.1403,27.5,69,61.18396195687576,Not Fresh,0,Not Fresh,3.0050904523667947,71.36027903942953
0.0876,27.6,82,72.64791381668945,Not Fresh,0,Not Fresh,3.0072069996834534,74.80158114469029
0.0455,26.9,69,86.50201941241612,Moderate,1,Moderate,6.784030753940388,82.73463657766523
0.0435,26.9,70,87.70080125073284,Fresh,2,Fresh,9.7873583851772,86.09759876039705
0.0976,27.2,84,71.14980294443359,Not Fresh,0,Not Fresh,3.0010133150245983,74.34595419835468
0.1849,27.2,76,55.71583284476581,Not Fresh,0,Not Fresh,3.002683175990099,69.71743302941984
0.0212,26.7,67,89.78360530258614,Fresh,2,Fresh,9.842421195765855,86.7775027865417
0.0889,27.2,83,73.97164679825418,Not Fresh,0,Not Fresh,3.00901228750964,75.20050632698589
0.0212,26.2,88,83.27100026056935,Moderate,1,Moderate,6.465709101598413,81.44700917976921
0.0212,26.8,67,90.3718405967038,Fresh,2,Fresh,9.894066153415528,87.00561833242666
0.0285,28.9,66,77.88914402970491,Not Fresh,0,Not Fresh,3.881094067486603,77.24783727639807
0.024,26.4,64,85.19774770373265,Moderate,1,Moderate,6.4974453569332775,82.05676966805306
0.0212,26.5,69,90.03570614292228,Fresh,2,Fresh,9.989515378672465,87.00022722154914
0.0144,26.5,79,93.11156439319915,Fresh,2,Fresh,9.996051739123036,87.92952105708278
0.0635,26.8,81,81.55331900201942,Moderate,1,Moderate,6.501987369653511,80.96798307025934
0.0776,27.3,83,76.12081460491173,Not Fresh,0,Not Fresh,3.0677221379666877,75.9039665194402
0.0526,27.0,69,85.3702934662237,Moderate,1,Moderate,6.506449205312125,82.11753724517922
0.1463,27.5,69,59.73047358478274,Not Fresh,0,Not Fresh,3.004608028776615,70.92375010421144
0.1167,27.6,68,65.5984952120383,Not Fresh,0,Not Fresh,3.0170679227168224,72.69661648632831
0.0809,27.2,83,75.90963129437822,Not Fresh,0,Not Fresh,3.0648446205265687,75.83773400884002
0.0674,26.8,81,80.60855156015894,Moderate,1,Moderate,6.500944698037789,80.68351016608548
0.0412,27.1,76,91.11511465051134,Fresh,2,Fresh,9.993293541275836,87.32782793642923
0.0392,27.3,77,89.70885447202134,Fresh,2,Fresh,9.997162827344827,86.90981916895124
0.02,26.2,88,83.56169793498796,Moderate,1,Moderate,6.466624929223094,81.53513430971948
0.0107,26.8,79,95.77258810500946,Fresh,2,Fresh,9.999336853552306,88.73111328505514
0.0472,26.9,69,86.09019770698977,Moderate,1,Moderate,6.614790437416312,82.44184974951322
0.0433,27.0,71,89.05177187153932,Fresh,2,Fresh,9.975658360871211,86.691189922333
0.0176,26.6,79,92.92460588886719,Fresh,2,Fresh,9.999322242294546,87.8767040089547
0.02,26.8,67,90.66253827112241,Fresh,2,Fresh,9.924532814245577,87.1232942955823
0.0134,26.5,80,92.63952674092893,Fresh,2,Fresh,9.99171189899496,87.78356992127362
0.1518,27.2,76,63.734243697479,Not Fresh,0,Not Fresh,3.0013685918663704,72.12164170111008
0.0976,27.2,84,71.14980294443359,Not Fresh,0,Not Fresh,3.0010133150245983,74.34595419835468
0.0418,27.0,71,89.41514396456257,Fresh,2,Fresh,9.984989640736543,86.80953283010531
0.037,27.5,71,87.63675819164875,Fresh,2,Fresh,9.888480981094165,86.1795084385888
0.024,26.4,68,88.0548905608755,Fresh,2,Fresh,9.682644398875425,86.09911156713808
0.0099,26.6,79,94.78991596638657,Fresh,2,Fresh,9.999332234515709,88.43630702443168
0.024,30.4,64,68.72715946843854,Not Fresh,0,Not Fresh,3.004709176990013,73.62285701752158
0.0212,26.4,70,90.16175656309035,Fresh,2,Fresh,9.994130893907094,87.04265786283419
0.1322,27.5,69,63.146171259201346,Not Fresh,0,Not Fresh,3.0067788257034413,71.95063020346385
0.0733,27.0,83,78.92718715393133,Moderate,1,Moderate,5.855684701204977,79.53384084738437
0.0412,27.3,77,89.22435834799035,Fresh,2,Fresh,9.992357321991669,86.75966482638877
0.1167,27.5,68,66.18673050615594,Not Fresh,0,Not Fresh,3.0196107006604263,72.8756298525072
0.0125,26.5,81,92.14326428245715,Fresh,2,Fresh,9.973265472315159,87.61624475705231
0.0392,27.4,75,90.54919060647515,Fresh,2,Fresh,9.997169816702309,87.16192699864486
0.0212,26.5,71,91.46427757149371,Fresh,2,Fresh,9.999414829998683,87.4386981014468
0.0435,26.9,71,88.41508696501856,Fresh,2,Fresh,9.974936308588148,86.49946239809371
0.0733,26.9,82,79.0532375740994,Moderate,1,Moderate,6.435872579356436,80.15184385158626
0.024,26.3,68,87.46665526675787,Fresh,2,Fresh,7.524547412698427,83.76454399272578
0.0435,27.1,77,89.84365839358999,Fresh,2,Fresh,9.990198862808287,86.94329638088529
0.02,26.1,88,82.97346264087031,Moderate,1,Moderate,6.46931740162013,81.36135619388124
0.0809,27.1,83,76.49786658849585,Not Fresh,0,Not Fresh,3.150875452834164,76.10023542938292
0.1145,27.8,66,63.526398931665675,Not Fresh,0,Not Fresh,3.0101248785108234,72.06804455801053
0.2109,27.1,77,49.29133281219463,Not Fresh,0,Not Fresh,3.0072733539914553,67.79467319764984
0.0226,26.3,64,84.9486596964367,Moderate,1,Moderate,6.484785178814105,81.9693830877451
0.0212,26.8,74,95.3718405967038,Fresh,2,Fresh,9.99941512097391,88.61096729998505
0.0316,28.3,68,82.09615823073413,Moderate,1,Moderate,6.495833939659811,81.12468140888005
0.0433,26.9,69,87.03496514885022,Moderate,1,Moderate,7.236857185556291,83.34734673021136
0.1322,27.6,70,63.2722216793694,Not Fresh,0,Not Fresh,3.0060487647570273,71.98771526856785
0.0526,26.9,69,84.78205817210603,Moderate,1,Moderate,6.506394242505406,81.94101169413722
0.02,26.2,88,83.56169793498796,Moderate,1,Moderate,6.466624929223094,81.53513430971948
0.0269,29.0,69,79.8313627776692,Moderate,1,Moderate,6.518470872700311,80.46787970600107
0.1431,27.5,69,60.50566738323235,Not Fresh,0,Not Fresh,3.004814113115545,71.15651432808525
0.0332,27.4,71,89.14553612142532,Fresh,2,Fresh,9.988124790372932,86.73178562680053
0.1403,27.5,69,61.18396195687576,Not Fresh,0,Not Fresh,3.0050904523667947,71.36027903942953
0.0418,26.9,70,88.11262295615919,Fresh,2,Fresh,9.89215613785957,86.32594302470733
0.1388,27.5,69,61.54733404989903,Not Fresh,0,Not Fresh,3.0052862258938773,71.46948644086358
0.0745,27.1,83,78.04825418539508,Moderate,0,Not Fresh,3.614665934474679,77.0291421900932
0.0809,27.2,83,75.90963129437822,Not Fresh,0,Not Fresh,3.0648446205265687,75.83773400884002
0.02,26.1,88,82.97346264087031,Moderate,1,Moderate,6.46931740162013,81.36135619388124
0.024,26.3,65,85.32379812390072,Moderate,1,Moderate,6.494947908966978,82.09208734613719
0.0601,26.8,80,83.09124812715784,Moderate,1,Moderate,6.54609932055417,81.47347375870152
0.1001,27.2,83,71.25846850368055,Not Fresh,0,Not Fresh,3.001366794095893,74.37890734520006
0.0876,27.5,82,73.2361491108071,Not Fresh,0,Not Fresh,3.008882170949721,74.97972690419186
0.0254,26.6,70,90.32078529086053,Fresh,2,Fresh,9.992700250170707,87.08893583742886
0.024,30.4,64,68.72715946843854,Not Fresh,0,Not Fresh,3.004709176990013,73.62285701752158
0.1424,27.5,69,60.675241026643214,Not Fresh,0,Not Fresh,3.0048736851736484,71.2074459931666
0.0212,26.4,70,90.16175656309035,Fresh,2,Fresh,9.994130893907094,87.04265786283419
0.1849,27.2,76,55.71583284476581,Not Fresh,0,Not Fresh,3.002683175990099,69.71743302941984
0.0809,27.3,83,75.32139600026056,Not Fresh,0,Not Fresh,3.0271177867544887,75.62353658683266
0.0554,27.0,69,84.69199889258029,Moderate,1,Moderate,6.50199801933833,81.90959768711241
0.0316,28.5,68,80.91968764249884,Moderate,1,Moderate,6.495832953373173,80.77173924612282
0.0187,26.2,88,83.8766204156081,Moderate,1,Moderate,6.467390467269856,81.63037659195228
0.024,26.2,88,82.59270568692594,Moderate,1,Moderate,6.463821050695545,81.24163275677331
0.0685,26.8,80,81.0563644062276,Moderate,1,Moderate,6.498920535169027,80.8158298570373
0.0134,26.6,79,93.9420477493323,Fresh,2,Fresh,9.999329478140272,88.18194380293995
0.02,26.2,88,83.56169793498796,Moderate,1,Moderate,6.466624929223094,81.53513430971948
0.1476,27.5,70,60.129836818448304,Not Fresh,0,Not Fresh,3.0036735796545226,71.042624625189
0.0335,28.7,66,77.85437430786268,Not Fresh,1,Moderate,6.0045211444777005,79.36083343683651
0.0134,26.7,79,94.53028304344994,Fresh,2,Fresh,9.999334229376622,88.3584191424116
0.1209,27.9,67,62.10206175493453,Not Fresh,0,Not Fresh,3.007791965431055,71.63841049191142
0.1209,27.8,66,61.97601133476647,Not Fresh,0,Not Fresh,3.007673530037409,71.60047693046735
0.0976,27.1,83,72.45232395283693,Not Fresh,0,Not Fresh,3.00313968132744,74.73883686717852
0.1428,27.3,75,66.0405266757866,Not Fresh,0,Not Fresh,3.0020265865035016,72.81418458923949
0.0412,27.3,76,89.93864406227605,Fresh,2,Fresh,9.993828518553592,86.9754217372364
0.0354,27.0,79,90.9655315614618,Fresh,2,Fresh,9.989161918532652,87.27882138697119
0.1909,27.1,77,54.13629405250471,Not Fresh,0,Not Fresh,3.0030849139730416,69.24397312972445
0.0187,26.2,88,83.8766204156081,Moderate,1,Moderate,6.467390467269856,81.63037659195228
0.0212,26.2,88,83.27100026056935,Moderate,1,Moderate,6.465709101598413,81.44700917976921
0.0601,26.8,80,83.09124812715784,Moderate,1,Moderate,6.54609932055417,81.47347375870152
0.1834,27.1,76,56.66744023190671,Not Fresh,0,Not Fresh,3.0025430386052103,70.00277510817722
