VOC,Temperature,Humidity,actual_vqi,actual_status,pred_class,pred_status,freshness_score,final_price
0.0176,26.6,79,92.92460588886719,Fresh,2,Fresh,9.999088405571257,87.87647017223141
0.02,26.8,67,90.66253827112241,Fresh,2,Fresh,9.99026933787939,87.18903081921611
0.0134,26.5,80,92.63952674092893,Fresh,2,Fresh,9.997824168586707,87.78968219086538
0.1518,27.2,76,63.734243697479,Not Fresh,0,Not Fresh,3.000958508354292,72.12123161759799
0.0976,27.2,84,71.14980294443359,Not Fresh,0,Not Fresh,3.0012216911767853,74.34616257450686
0.0418,27.0,71,89.41514396456257,Fresh,2,Fresh,9.998267824691421,86.82281101406019
0.037,27.5,71,87.63675819164875,Fresh,2,Fresh,9.924780532108617,86.21580798960325
0.024,26.4,68,88.0548905608755,Fresh,2,Fresh,9.950999756492912,86.36746692475556
0.0099,26.6,79,94.78991596638657,Fresh,2,Fresh,9.999088405571257,88.43606319548722
0.024,30.4,64,68.72715946843854,Not Fresh,0,Not Fresh,3.010513940538843,73.6286617810704
0.0212,26.4,70,90.16175656309035,Fresh,2,Fresh,9.999099957134913,87.04762692606202
0.1322,27.5,69,63.146171259201346,Not Fresh,0,Not Fresh,3.002064587144665,71.94591596490507
0.0733,27.0,83,78.92718715393133,Moderate,1,Moderate,6.48497144365116,80.16312758983055
0.0412,27.3,77,89.22435834799035,Fresh,2,Fresh,9.996057832441416,86.76336533683853
0.1167,27.5,68,66.18673050615594,Not Fresh,0,Not Fresh,3.0020471012722885,72.85806625311906
